dataset,classifier,explainer,threshold,general_idx_run_1,general_idx_run_2,general_idx_run_3,general_idx_run_4,general_idx_run_5,general_idx_run_6,general_idx_run_7,general_idx_run_8,general_idx_run_9,general_idx_run_10,true_idx_run_1,true_idx_run_2,true_idx_run_3,true_idx_run_4,true_idx_run_5,true_idx_run_6,true_idx_run_7,true_idx_run_8,true_idx_run_9,true_idx_run_10,false_idx_run_1,false_idx_run_2,false_idx_run_3,false_idx_run_4,false_idx_run_5,false_idx_run_6,false_idx_run_7,false_idx_run_8,false_idx_run_9,false_idx_run_10,general_mean,true_mean,false_mean
cicids17,XGBoost,lime,0.9,0.9752461538461539,0.9751076923076923,0.9754923076923078,0.9760153846153846,0.9756307692307694,0.9752461538461539,0.9752461538461539,0.9748000000000002,0.9756615384615385,0.9750769230769231,0.974446153846154,0.9755692307692309,0.9748307692307693,0.9752153846153848,0.9758000000000001,0.9748769230769233,0.9752769230769232,0.9750307692307693,0.9754153846153847,0.9756615384615385,0.9755223880597015,0.9755683122847303,0.9758668197474167,0.9758438576349023,0.9745809414466131,0.9766934557979335,0.9757749712973592,0.9756831228473019,0.9762342135476464,0.9748564867967855,0.9753523076923077,0.9752123076923078,0.975662456946039
cicids17,XGBoost,lime,1.0,0.9980615384615384,0.9976923076923078,0.9982,0.9982461538461539,0.9980769230769231,0.9980461538461538,0.9980769230769231,0.9980615384615384,0.9979230769230769,0.998,0.9982769230769232,0.9979230769230769,0.9979230769230769,0.998123076923077,0.9981384615384615,0.9980615384615384,0.9982000000000001,0.9981384615384615,0.9980769230769231,0.9979230769230769,0.997956371986223,0.9978185993111366,0.9983008036739379,0.9981630309988518,0.9982548794489092,0.9978645235361654,0.9981400688863374,0.9979334098737083,0.9982089552238805,0.9981171067738231,0.9980384615384613,0.9980784615384615,0.9980757749712973
cicids17,XGBoost,shap,0.0,0.34670769230769233,0.37292307692307697,0.3316769230769231,0.3648153846153847,0.3360153846153846,0.35829230769230774,0.36772307692307693,0.3913384615384616,0.3534307692307692,0.3522307692307693,0.35123076923076924,0.3709076923076923,0.34052307692307693,0.36927692307692306,0.33713846153846155,0.3582307692307693,0.3671692307692308,0.3874307692307692,0.3584307692307693,0.35610769230769235,0.35956371986222735,0.36206659012629167,0.3458553386911596,0.3661308840413318,0.35402985074626864,0.3525373134328358,0.34677382319173367,0.3610332950631458,0.3682893226176808,0.36799081515499427,0.3575153846153847,0.3596446153846154,0.35842709529276695
cicids17,XGBoost,shap,0.1,0.8167384615384617,0.799646153846154,0.8301384615384617,0.7694923076923077,0.8094000000000001,0.8071384615384617,0.886046153846154,0.7731230769230769,0.7826923076923077,0.8285846153846155,0.8180307692307692,0.8010000000000003,0.8319692307692309,0.7705846153846155,0.8139384615384617,0.8074769230769232,0.883369230769231,0.7745846153846154,0.7852,0.8287384615384618,0.657772675086108,0.6679908151549943,0.6530424799081516,0.6629161882893226,0.6547646383467279,0.655752009184845,0.6660849598163032,0.6612858783008037,0.662020665901263,0.6640183696900115,0.8103000000000001,0.811489230769231,0.6605648679678532
cicids17,XGBoost,shap,0.2,0.9192000000000001,0.8968461538461541,0.927369230769231,0.876092307692308,0.9148307692307694,0.9058307692307694,0.9454923076923079,0.8694923076923078,0.883323076923077,0.9194000000000001,0.9194615384615386,0.8992307692307695,0.927846153846154,0.8760153846153849,0.9170000000000003,0.906246153846154,0.9453692307692309,0.8712615384615386,0.8863538461538464,0.9191230769230772,0.8171067738231917,0.8241102181400689,0.8208036739380022,0.8225947187141217,0.8218140068886338,0.8188059701492537,0.8276463834672788,0.8217910447761194,0.819540757749713,0.8189207807118255,0.9057876923076924,0.9067907692307694,0.8213134328358208
cicids17,XGBoost,shap,0.3,0.9502615384615385,0.943246153846154,0.9483076923076924,0.9200000000000003,0.9468615384615385,0.9442769230769231,0.9589846153846154,0.9280923076923078,0.931246153846154,0.9476769230769232,0.9508153846153847,0.9427230769230771,0.9485538461538463,0.9224000000000001,0.9474615384615386,0.9443384615384616,0.9585384615384616,0.928846153846154,0.9332153846153847,0.9479538461538463,0.8829850746268659,0.8849138920780711,0.8830080367393802,0.8828473019517797,0.8831917336394949,0.882801377726751,0.8863605051664756,0.8865442020665902,0.8824799081515501,0.8817910447761197,0.9418953846153846,0.9424846153846154,0.8836923076923078
cicids17,XGBoost,shap,0.4,0.9622615384615385,0.9604923076923078,0.9628307692307693,0.9473076923076924,0.9564000000000001,0.9606615384615385,0.9647846153846155,0.9558769230769232,0.9565384615384617,0.9602,0.9624307692307694,0.9607384615384615,0.9631076923076924,0.9481846153846155,0.9569076923076923,0.961,0.964723076923077,0.9566923076923078,0.9572615384615385,0.9600769230769233,0.9173134328358209,0.92195177956372,0.919012629161883,0.9179563719862227,0.919012629161883,0.9190585533869117,0.922227324913892,0.9219288174512056,0.9177956371986224,0.9185304247990816,0.9587353846153845,0.9591123076923079,0.9194787600459243
cicids17,XGBoost,shap,0.5,0.970323076923077,0.9696000000000001,0.9748923076923078,0.9644923076923078,0.9667076923076925,0.9726769230769231,0.9729692307692308,0.9668307692307693,0.9643538461538462,0.9656000000000001,0.9702000000000001,0.9692769230769231,0.9745846153846155,0.9644000000000001,0.9671692307692308,0.9719230769230771,0.9723846153846155,0.9667846153846155,0.964646153846154,0.9656000000000001,0.9394029850746268,0.9427324913892079,0.9406199770378876,0.9388748564867968,0.9405510907003445,0.9407347876004594,0.944454649827784,0.942411021814007,0.9398622273249138,0.9397933409873708,0.9688446153846156,0.9686969230769232,0.94094374282434
cicids17,XGBoost,shap,0.6,0.976446153846154,0.9766000000000001,0.9787538461538463,0.9714307692307693,0.9768615384615386,0.9784307692307693,0.9774769230769231,0.9743384615384616,0.9691692307692308,0.9704307692307693,0.9764923076923078,0.9764153846153847,0.9784769230769231,0.9716000000000001,0.9766769230769232,0.9782769230769232,0.9769384615384616,0.9740769230769231,0.9696923076923079,0.9709230769230769,0.9547646383467278,0.9578645235361652,0.954902411021814,0.9531572904707234,0.9537772675086108,0.9565097588978188,0.9580941446613088,0.956923076923077,0.9553386911595867,0.9559816303099887,0.9749938461538463,0.974956923076923,0.9557313432835819
cicids17,XGBoost,shap,0.7,0.9804923076923078,0.9803846153846155,0.9806307692307694,0.9749384615384615,0.9804153846153847,0.9806153846153848,0.9807692307692307,0.9783076923076923,0.9737692307692309,0.9774153846153847,0.9800769230769231,0.9803846153846155,0.9802307692307692,0.9749384615384616,0.9801076923076923,0.9801538461538462,0.9800923076923077,0.9781384615384616,0.9740307692307693,0.9772615384615385,0.9664982778415614,0.967256027554535,0.9660619977037889,0.9648450057405282,0.9650975889781859,0.9673019517795638,0.9679448909299657,0.9657175660160735,0.9659242250287027,0.9665212399540757,0.9787738461538463,0.9785415384615386,0.9663168771526982
cicids17,XGBoost,shap,0.8,0.9819076923076923,0.9818615384615385,0.9816615384615385,0.9775692307692309,0.9813692307692309,0.9816000000000001,0.9824615384615386,0.9810307692307694,0.976123076923077,0.981123076923077,0.9818153846153845,0.9818153846153846,0.9813692307692309,0.9779230769230769,0.981446153846154,0.9812153846153847,0.9820923076923077,0.9804,0.9762923076923078,0.9806153846153847,0.972215843857635,0.9727669345579796,0.9728587830080369,0.9721239954075777,0.9722617680826637,0.9729735935706084,0.975361653272101,0.9721239954075777,0.97150401836969,0.9724684270952928,0.9806707692307693,0.9804984615384615,0.9726659012629163
cicids17,XGBoost,shap,0.9,0.9833846153846155,0.9830307692307693,0.9832923076923078,0.981646153846154,0.9827076923076924,0.9831846153846154,0.9836769230769232,0.9829230769230769,0.9793384615384616,0.9832153846153847,0.9832923076923078,0.983,0.9829692307692308,0.9819384615384615,0.982923076923077,0.9829846153846153,0.9836000000000001,0.9829846153846153,0.9794923076923078,0.9830307692307693,0.9775430539609644,0.9787141216991962,0.9784156142365099,0.9779563719862228,0.9774052812858784,0.9782548794489094,0.9809873708381172,0.97752009184845,0.9781171067738234,0.9783696900114811,0.9826400000000002,0.9826215384615384,0.9783283582089553
cicids17,XGBoost,shap,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cicids18,XGBoost,lime,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872
cicids18,XGBoost,lime,0.1,0.44163492063492066,0.44096825396825395,0.4428888888888889,0.4382063492063492,0.43961904761904763,0.4428095238095239,0.4421111111111111,0.44217460317460316,0.4410793650793651,0.44096825396825395,0.4367301587301587,0.43752380952380954,0.4419047619047619,0.43412698412698414,0.43857142857142856,0.43463492063492065,0.4351904761904761,0.4392698412698413,0.43714285714285717,0.4351746031746032,0.44084126984126987,0.44246031746031744,0.43792063492063493,0.44174603174603183,0.439015873015873,0.4392539682539683,0.438952380952381,0.43880952380952387,0.4414444444444445,0.43793650793650796,0.4412460317460318,0.43702698412698415,0.43983809523809525
cicids18,XGBoost,lime,0.2,0.6871904761904761,0.688126984126984,0.6863809523809523,0.6864603174603173,0.6873968253968253,0.6874444444444443,0.6862222222222221,0.6877142857142856,0.690031746031746,0.6872380952380952,0.6823968253968253,0.6861587301587301,0.6858253968253967,0.686079365079365,0.6835079365079364,0.6835396825396824,0.6820793650793651,0.6877142857142855,0.6841269841269841,0.6849047619047617,0.6877301587301586,0.6902857142857142,0.6859999999999998,0.6882380952380952,0.6846507936507935,0.6869365079365077,0.6872380952380952,0.6859206349206348,0.6878412698412697,0.6857142857142855,0.6874206349206349,0.6846333333333332,0.6870555555555555
cicids18,XGBoost,lime,0.3,0.802873015873016,0.8037619047619049,0.8039523809523812,0.8025079365079366,0.8018888888888889,0.8051111111111113,0.8013174603174604,0.8033968253968256,0.8029682539682541,0.801793650793651,0.8023650793650795,0.8032698412698415,0.8021587301587304,0.8016825396825398,0.8012222222222224,0.8017460317460318,0.7997777777777778,0.8033174603174604,0.8014285714285716,0.8027777777777779,0.8027301587301587,0.8039841269841272,0.8038412698412699,0.8044444444444445,0.8023968253968256,0.8022380952380954,0.8036190476190477,0.802809523809524,0.8047619047619048,0.8014761904761906,0.8029571428571429,0.8019746031746033,0.8032301587301589
cicids18,XGBoost,lime,0.4,0.8624761904761906,0.8630952380952382,0.8627301587301588,0.8615079365079367,0.8627936507936509,0.8636031746031747,0.8620634920634922,0.8630952380952382,0.8633968253968255,0.8621111111111113,0.8624126984126985,0.8631269841269843,0.8622063492063494,0.8615714285714287,0.8621111111111113,0.8613015873015875,0.8605396825396826,0.8623650793650796,0.862793650793651,0.8623333333333335,0.86384126984127,0.863968253968254,0.8642063492063494,0.864968253968254,0.8623174603174605,0.8634603174603176,0.863888888888889,0.8635714285714287,0.8633650793650796,0.863857142857143,0.8626873015873018,0.8620761904761907,0.8637444444444446
cicids18,XGBoost,lime,0.5,0.9030952380952383,0.9027142857142859,0.9033968253968255,0.9025238095238096,0.903873015873016,0.9037460317460321,0.9026666666666668,0.9025714285714288,0.9030952380952383,0.9027619047619051,0.902746031746032,0.9030000000000002,0.9036190476190478,0.9019365079365081,0.9029047619047621,0.9022380952380955,0.9022857142857145,0.903603174603175,0.903761904761905,0.9034444444444447,0.9044761904761905,0.90484126984127,0.903761904761905,0.9042063492063493,0.9034126984126986,0.9045873015873018,0.9044285714285716,0.9035396825396828,0.9040634920634922,0.9044126984126986,0.9030444444444446,0.9029539682539683,0.9041730158730161
cicids18,XGBoost,lime,0.6,0.9367936507936508,0.9362063492063494,0.9371269841269843,0.9365238095238096,0.9368253968253969,0.936873015873016,0.9370952380952383,0.9366984126984128,0.9359841269841271,0.936873015873016,0.9362857142857145,0.9367936507936508,0.9381111111111111,0.9366666666666669,0.9362539682539684,0.936904761904762,0.9365396825396827,0.9375555555555557,0.9372222222222224,0.9370634920634922,0.9376190476190477,0.9393333333333335,0.9383968253968255,0.9386666666666668,0.9373809523809525,0.9373333333333335,0.9372222222222224,0.9387619047619048,0.9383650793650795,0.9377777777777778,0.9367000000000001,0.9369396825396826,0.9380857142857142
cicids18,XGBoost,lime,0.7,0.9604444444444444,0.9594126984126984,0.959952380952381,0.9602063492063492,0.9597619047619048,0.960126984126984,0.960031746031746,0.9597301587301588,0.9593809523809524,0.9588730158730159,0.9601746031746031,0.9596984126984127,0.9598888888888889,0.9602380952380952,0.958968253968254,0.9595238095238097,0.9594761904761905,0.959952380952381,0.9594920634920636,0.9593809523809524,0.9607460317460318,0.9612063492063492,0.9611428571428571,0.9607619047619048,0.9593174603174603,0.9600793650793651,0.9606507936507938,0.9612539682539684,0.9612698412698412,0.960015873015873,0.9597920634920634,0.9596793650793651,0.9606444444444445
cicids18,XGBoost,lime,0.8,0.9729047619047619,0.9726666666666668,0.9726825396825396,0.9736984126984126,0.972936507936508,0.9729682539682539,0.9725396825396826,0.9725873015873016,0.9725079365079367,0.972936507936508,0.9731428571428571,0.9734603174603174,0.9726031746031747,0.972984126984127,0.9729047619047619,0.973015873015873,0.9721587301587301,0.9734285714285713,0.972952380952381,0.9727460317460318,0.9735079365079364,0.9746825396825397,0.9737460317460317,0.9732539682539681,0.9731746031746031,0.9733015873015872,0.9736666666666667,0.9735396825396825,0.9737142857142856,0.9735555555555555,0.9728428571428573,0.9729396825396825,0.9736142857142855
cicids18,XGBoost,lime,0.9,0.9803015873015873,0.9799682539682539,0.9803015873015872,0.9808571428571429,0.98,0.9806349206349207,0.9803015873015872,0.9801428571428571,0.9802857142857142,0.980111111111111,0.9803968253968253,0.9805714285714285,0.980015873015873,0.9802698412698412,0.9801746031746031,0.9803650793650793,0.9797936507936509,0.9806349206349205,0.9803492063492063,0.9800793650793651,0.9804920634920634,0.9808095238095238,0.9805396825396825,0.9806507936507936,0.9801428571428571,0.9805396825396824,0.9805714285714284,0.9808412698412698,0.9804920634920634,0.9806507936507937,0.9802904761904759,0.9802650793650793,0.9805730158730158
cicids18,XGBoost,lime,1.0,0.9976507936507937,0.998,0.9979523809523809,0.9979523809523809,0.9980476190476191,0.998015873015873,0.9980634920634921,0.998095238095238,0.9978888888888889,0.998031746031746,0.998031746031746,0.9978095238095238,0.9977936507936508,0.9977777777777779,0.9982063492063492,0.998031746031746,0.9978412698412699,0.9979523809523809,0.997984126984127,0.9982539682539682,0.9980476190476191,0.997968253968254,0.9978888888888889,0.9978095238095238,0.9977777777777779,0.9978412698412699,0.9981269841269841,0.9979365079365079,0.998,0.9978095238095238,0.9979698412698413,0.997968253968254,0.9979206349206349
cicids18,XGBoost,shap,0.0,0.2309206349206349,0.25236507936507935,0.2332857142857143,0.24387301587301585,0.2803809523809524,0.2667936507936508,0.25036507936507935,0.25896825396825396,0.26860317460317457,0.2647936507936508,0.24033333333333332,0.2672380952380952,0.24560317460317457,0.25147619047619046,0.29238095238095235,0.27385714285714285,0.25587301587301586,0.2758095238095238,0.2769365079365079,0.27541269841269844,0.2517936507936508,0.2696666666666666,0.2663650793650794,0.2593809523809524,0.2854126984126984,0.2682539682539682,0.24285714285714283,0.27422222222222226,0.27358730158730155,0.2618253968253968,0.25503492063492067,0.2654920634920635,0.2653365079365079
cicids18,XGBoost,shap,0.1,0.7748730158730159,0.786079365079365,0.7715238095238095,0.822984126984127,0.8246507936507937,0.8228253968253969,0.7837936507936508,0.8021904761904762,0.8303492063492065,0.8197460317460318,0.780984126984127,0.7951587301587302,0.7776031746031746,0.8296190476190477,0.8294444444444445,0.8330634920634921,0.791063492063492,0.8081746031746031,0.8379841269841269,0.8294761904761906,0.7284285714285715,0.7515238095238096,0.7471587301587301,0.7646349206349207,0.7666825396825397,0.762095238095238,0.7275555555555555,0.750904761904762,0.7624920634920636,0.7603492063492063,0.8039015873015872,0.8112571428571428,0.7521825396825396
cicids18,XGBoost,shap,0.2,0.8920634920634921,0.9003809523809525,0.893936507936508,0.9221746031746033,0.9183174603174604,0.9201904761904762,0.8967301587301589,0.9060158730158733,0.9206825396825398,0.9145238095238096,0.8966190476190478,0.9044603174603176,0.8955555555555557,0.9246507936507937,0.9194126984126986,0.9249523809523811,0.9017142857142859,0.9102698412698415,0.9222063492063494,0.917936507936508,0.8703015873015875,0.8790317460317463,0.871952380952381,0.8886825396825397,0.8836984126984129,0.886857142857143,0.8670000000000002,0.8796984126984128,0.888952380952381,0.8844444444444446,0.9085015873015871,0.911777777777778,0.8800619047619049
cicids18,XGBoost,shap,0.3,0.9361904761904764,0.9418888888888889,0.937857142857143,0.9504920634920636,0.9485238095238095,0.9512698412698415,0.938936507936508,0.938809523809524,0.9514761904761906,0.9456666666666668,0.938968253968254,0.9435079365079366,0.9373650793650795,0.9516349206349207,0.9495714285714286,0.9539841269841269,0.9423650793650795,0.9413492063492064,0.9524285714285714,0.9475714285714286,0.9185555555555557,0.9237777777777779,0.9229682539682541,0.927809523809524,0.9257936507936508,0.9258888888888889,0.9171111111111113,0.9215396825396827,0.9301111111111112,0.9247142857142859,0.9441111111111111,0.9458746031746031,0.9238269841269844
cicids18,XGBoost,shap,0.4,0.9555555555555555,0.957952380952381,0.955,0.9613333333333335,0.959047619047619,0.962952380952381,0.959126984126984,0.955936507936508,0.9667777777777778,0.9601428571428571,0.956968253968254,0.9591428571428571,0.9550634920634922,0.9616507936507938,0.9599047619047619,0.9644920634920634,0.9609841269841269,0.9572857142857143,0.9685238095238097,0.9612698412698413,0.9453333333333335,0.9507619047619048,0.9482698412698414,0.9506031746031747,0.9498730158730159,0.9494126984126986,0.9436349206349207,0.9472857142857144,0.9545714285714286,0.9495396825396827,0.9593825396825398,0.9605285714285714,0.9489285714285716
cicids18,XGBoost,shap,0.5,0.964936507936508,0.9678412698412698,0.9652222222222222,0.970984126984127,0.966047619047619,0.971015873015873,0.9682698412698412,0.9662539682539681,0.9725238095238096,0.9694444444444443,0.9655873015873015,0.9688888888888889,0.9644761904761904,0.9713333333333333,0.9660634920634922,0.9721587301587301,0.9702698412698412,0.9666349206349207,0.9734761904761904,0.9696825396825396,0.9571428571428571,0.9606190476190476,0.9591587301587302,0.9614126984126984,0.9595238095238097,0.9621904761904763,0.9594285714285713,0.9588412698412698,0.9632698412698412,0.9597619047619047,0.9682539682539684,0.9688571428571429,0.9601349206349207
cicids18,XGBoost,shap,0.6,0.9704761904761905,0.9761269841269841,0.9704285714285713,0.9777619047619047,0.9721904761904762,0.9748730158730159,0.9741904761904762,0.9725238095238095,0.9761587301587301,0.9766507936507937,0.9709206349206349,0.9762857142857142,0.97,0.9781587301587301,0.9720634920634921,0.976031746031746,0.9755238095238095,0.9721904761904762,0.9768095238095239,0.9768571428571429,0.9667301587301588,0.9708095238095239,0.9674920634920635,0.9697301587301588,0.9691269841269841,0.9710634920634921,0.9696984126984127,0.9685238095238095,0.9726666666666668,0.9697460317460318,0.9741380952380952,0.974484126984127,0.9695587301587303
cicids18,XGBoost,shap,0.7,0.9744920634920635,0.980142857142857,0.9754444444444443,0.9811269841269841,0.978031746031746,0.9773492063492064,0.9772698412698413,0.9756349206349205,0.9800476190476191,0.9806984126984125,0.9743809523809523,0.9804920634920635,0.975031746031746,0.9811746031746031,0.977936507936508,0.978015873015873,0.9779682539682539,0.9755079365079365,0.980015873015873,0.9808095238095237,0.9728095238095239,0.9768730158730159,0.9751746031746031,0.9769206349206349,0.9756666666666667,0.9753015873015872,0.9750793650793651,0.9740793650793651,0.9771746031746031,0.9765238095238096,0.9780238095238095,0.9781333333333334,0.9755603174603176
cicids18,XGBoost,shap,0.8,0.9778253968253967,0.9818888888888888,0.9790793650793651,0.9823650793650793,0.9814126984126983,0.9794126984126983,0.9797142857142856,0.9776825396825397,0.981936507936508,0.9822063492063492,0.9778253968253967,0.9817936507936508,0.978111111111111,0.9822539682539682,0.9814603174603174,0.9797301587301587,0.9801587301587301,0.977111111111111,0.9816031746031745,0.9822063492063492,0.9775555555555554,0.9803809523809522,0.979,0.9806984126984126,0.9805396825396825,0.9795873015873015,0.9794285714285713,0.9777777777777777,0.9807777777777777,0.9802857142857143,0.9803523809523809,0.9802253968253968,0.9796031746031744
cicids18,XGBoost,shap,0.9,0.9812539682539682,0.9831904761904762,0.9813968253968253,0.9830634920634921,0.983031746031746,0.9824603174603174,0.9824444444444443,0.980063492063492,0.9831746031746031,0.982920634920635,0.9810634920634921,0.9832857142857142,0.9809365079365079,0.9829523809523809,0.9830634920634921,0.9823333333333333,0.9825555555555554,0.9795714285714285,0.9828412698412697,0.9827142857142857,0.9813333333333333,0.9826190476190476,0.9812857142857142,0.9828571428571428,0.9825714285714284,0.9824285714285713,0.9822539682539682,0.9806507936507937,0.9824444444444443,0.9828095238095238,0.9822999999999998,0.9821317460317459,0.9821253968253968
cicids18,XGBoost,shap,1.0,0.999984126984127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999968253968254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999984126984127,1.0,0.9999968253968253
